triplestore;dataset;policy;query_set;snapshot;query;execution_time;snapshot_creation_time
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_p_q37_v58.txt;0.001756906509399414;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_p_q38_v58.txt;0.0017223358154296875;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_p_q39_v58.txt;0.0015103816986083984;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_p_q40_v58.txt;0.0016658306121826172;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_p_q41_v58.txt;0.0014901161193847656;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_p_q42_v58.txt;0.0014834403991699219;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_p_q43_v58.txt;0.0015101432800292969;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_p_q44_v58.txt;0.0015397071838378906;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_p_q45_v58.txt;0.0016591548919677734;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_p_q46_v58.txt;0.001680135726928711;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_p_q47_v58.txt;0.0015039443969726562;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_p_q48_v58.txt;0.001520395278930664;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_po_q0_v58.txt;0.001500844955444336;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_po_q1_v58.txt;0.0016350746154785156;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_po_q2_v58.txt;0.0015861988067626953;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_po_q3_v58.txt;0.0015146732330322266;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_po_q4_v58.txt;0.0015439987182617188;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_po_q5_v58.txt;0.001988649368286133;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_po_q6_v58.txt;0.001477956771850586;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_po_q7_v58.txt;0.0015056133270263672;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_po_q8_v58.txt;0.0016357898712158203;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_po_q9_v58.txt;0.0015130043029785156;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_po_q10_v58.txt;0.0015192031860351562;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_po_q11_v58.txt;0.0015192031860351562;0
graphdb;bearb_day;ic_sr_ng;lookup;58;lookup_queries_po_q12_v58.txt;0.0015561580657958984;0
graphdb;bearb_day;ic_sr_ng;lookup;59;lookup_queries_p_q0_v59.txt;0.0018656253814697266;0
graphdb;bearb_day;ic_sr_ng;lookup;59;lookup_queries_p_q1_v59.txt;0.0017375946044921875;0
graphdb;bearb_day;ic_sr_ng;lookup;59;lookup_queries_p_q2_v59.txt;0.002115488052368164;0
graphdb;bearb_day;ic_sr_ng;lookup;59;lookup_queries_p_q3_v59.txt;0.0016896724700927734;0
graphdb;bearb_day;ic_sr_ng;lookup;59;lookup_queries_p_q4_v59.txt;0.001794576644897461;0
graphdb;bearb_day;ic_sr_ng;lookup;59;lookup_queries_p_q5_v59.txt;0.0065805912017822266;0
graphdb;bearb_day;ic_sr_ng;lookup;59;lookup_queries_p_q6_v59.txt;0.0015861988067626953;0
graphdb;bearb_day;ic_sr_ng;lookup;59;lookup_queries_p_q7_v59.txt;0.003888368606567383;0
graphdb;bearb_day;ic_sr_ng;lookup;59;lookup_queries_p_q8_v59.txt;0.0018236637115478516;0
graphdb;bearb_day;ic_sr_ng;lookup;59;lookup_queries_p_q9_v59.txt;0.0042874813079833984;0
graphdb;bearb_day;ic_sr_ng;lookup;59;lookup_queries_p_q10_v59.txt;0.0015997886657714844;0
graphdb;bearb_day;ic_sr_ng;lookup;59;lookup_queries_p_q11_v59.txt;0.004225492477416992;0
graphdb;bearb_day;ic_sr_ng;lookup;59;lookup_queries_p_q12_v59.txt;0.005597114562988281;0
graphdb;bearb_day;ic_sr_ng;lookup;59;lookup_queries_p_q13_v59.txt;0.003884553909301758;0
graphdb;bearb_day;ic_sr_ng;lookup;59;lookup_queries_p_q14_v59.txt;0.0015780925750732422;0
